ISO3;Location;DataId;Indicator;Value;Precision;DHS_CountryCode;CountryName;SurveyYear;SurveyId;IndicatorId;IndicatorOrder;IndicatorType;CharacteristicId;CharacteristicOrder;CharacteristicCategory;CharacteristicLabel;ByVariableId;ByVariableLabel;IsTotal;IsPreferred;SDRID;RegionId;SurveyYearLabel;SurveyType;DenominatorWeighted;DenominatorUnweighted;CILow;CIHigh;LevelRank
ZAF;Western  Cape;933882;Total fertility rate 15-49;2.3;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455001;1455001;Region;Western  Cape;0;;0;1;FEFRTRWTFR;ZADHS1998455001;1998;DHS;;;;;1
ZAF;Eastern Cape;933876;Total fertility rate 15-49;3.5;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455002;1455002;Region;Eastern Cape;0;;0;1;FEFRTRWTFR;ZADHS1998455002;1998;DHS;;;;;1
ZAF;Northern Cape;917085;Total fertility rate 15-49;2.7;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455003;1455003;Region;Northern Cape;0;;0;1;FEFRTRWTFR;ZADHS1998455003;1998;DHS;;;;;1
ZAF;Free State;925694;Total fertility rate 15-49;2.2;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455004;1455004;Region;Free State;0;;0;1;FEFRTRWTFR;ZADHS1998455004;1998;DHS;;;;;1
ZAF;KwaZulu Natal;925716;Total fertility rate 15-49;3.3;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FEFRTRWTFR;ZADHS1998455005;1998;DHS;;;;;1
ZAF;North West;941208;Total fertility rate 15-49;2.4;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455006;1455006;Region;North West;0;;0;1;FEFRTRWTFR;ZADHS1998455006;1998;DHS;;;;;1
ZAF;Gauteng;917068;Total fertility rate 15-49;2.3;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455007;1455007;Region;Gauteng;0;;0;1;FEFRTRWTFR;ZADHS1998455007;1998;DHS;;;;;1
ZAF;Mpumalanga;933907;Total fertility rate 15-49;3.1;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455008;1455008;Region;Mpumalanga;0;;0;1;FEFRTRWTFR;ZADHS1998455008;1998;DHS;;;;;1
ZAF;Northern Province;917266;Total fertility rate 15-49;3.9;1;ZA;South Africa;1998;ZA1998DHS;FE_FRTR_W_TFR;11763080;I;455009;1455009;Region;Northern Province;0;;0;1;FEFRTRWTFR;ZADHS1998455009;1998;DHS;;;;;1
ZAF;Western  Cape;547888;Married women currently using any method of contraception;70.9;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455001;1455001;Region;Western  Cape;0;;0;1;FPCUSMWANY;ZADHS1998455001;1998;DHS;543;420;;;1
ZAF;Eastern Cape;547860;Married women currently using any method of contraception;46.4;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPCUSMWANY;ZADHS1998455002;1998;DHS;583;1038;;;1
ZAF;Northern Cape;6077299;Married women currently using any method of contraception;65.3;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455003;1455003;Region;Northern Cape;0;;0;1;FPCUSMWANY;ZADHS1998455003;1998;DHS;118;484;;;1
ZAF;Free State;5248995;Married women currently using any method of contraception;66.1;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455004;1455004;Region;Free State;0;;0;1;FPCUSMWANY;ZADHS1998455004;1998;DHS;355;434;;;1
ZAF;KwaZulu Natal;2463002;Married women currently using any method of contraception;50.8;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPCUSMWANY;ZADHS1998455005;1998;DHS;955;735;;;1
ZAF;North West;4335210;Married women currently using any method of contraception;66.1;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455006;1455006;Region;North West;0;;0;1;FPCUSMWANY;ZADHS1998455006;1998;DHS;352;360;;;1
ZAF;Gauteng;555114;Married women currently using any method of contraception;59.8;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455007;1455007;Region;Gauteng;0;;0;1;FPCUSMWANY;ZADHS1998455007;1998;DHS;1224;505;;;1
ZAF;Mpumalanga;3307808;Married women currently using any method of contraception;48.5;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPCUSMWANY;ZADHS1998455008;1998;DHS;309;421;;;1
ZAF;Northern Province;555109;Married women currently using any method of contraception;45.4;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_ANY;32633010;I;455009;1455009;Region;Northern Province;0;;0;1;FPCUSMWANY;ZADHS1998455009;1998;DHS;639;551;;;1
ZAF;Western  Cape;547889;Married women currently using any modern method of contraception;70.7;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455001;1455001;Region;Western  Cape;0;;0;1;FPCUSMWMOD;ZADHS1998455001;1998;DHS;543;420;;;1
ZAF;Eastern Cape;547861;Married women currently using any modern method of contraception;45.9;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPCUSMWMOD;ZADHS1998455002;1998;DHS;583;1038;;;1
ZAF;Northern Cape;6077300;Married women currently using any modern method of contraception;65.3;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455003;1455003;Region;Northern Cape;0;;0;1;FPCUSMWMOD;ZADHS1998455003;1998;DHS;118;484;;;1
ZAF;Free State;5248996;Married women currently using any modern method of contraception;65.8;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455004;1455004;Region;Free State;0;;0;1;FPCUSMWMOD;ZADHS1998455004;1998;DHS;355;434;;;1
ZAF;KwaZulu Natal;2463003;Married women currently using any modern method of contraception;48.9;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPCUSMWMOD;ZADHS1998455005;1998;DHS;955;735;;;1
ZAF;North West;4335211;Married women currently using any modern method of contraception;65.9;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455006;1455006;Region;North West;0;;0;1;FPCUSMWMOD;ZADHS1998455006;1998;DHS;352;360;;;1
ZAF;Gauteng;555115;Married women currently using any modern method of contraception;58.6;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455007;1455007;Region;Gauteng;0;;0;1;FPCUSMWMOD;ZADHS1998455007;1998;DHS;1224;505;;;1
ZAF;Mpumalanga;3307809;Married women currently using any modern method of contraception;45.9;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPCUSMWMOD;ZADHS1998455008;1998;DHS;309;421;;;1
ZAF;Northern Province;555110;Married women currently using any modern method of contraception;43.5;1;ZA;South Africa;1998;ZA1998DHS;FP_CUSM_W_MOD;32633020;I;455009;1455009;Region;Northern Province;0;;0;1;FPCUSMWMOD;ZADHS1998455009;1998;DHS;639;551;;;1
ZAF;Western  Cape;5208440;Unmet need for family planning;6.2;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455001;1455001;Region;Western  Cape;0;;0;1;FPNADMWUNT;ZADHS1998455001;1998;DHS;543;420;;;1
ZAF;Eastern Cape;4874983;Unmet need for family planning;23;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPNADMWUNT;ZADHS1998455002;1998;DHS;583;1038;;;1
ZAF;Northern Cape;4446205;Unmet need for family planning;11.1;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455003;1455003;Region;Northern Cape;0;;0;1;FPNADMWUNT;ZADHS1998455003;1998;DHS;118;484;;;1
ZAF;Free State;563193;Unmet need for family planning;10.2;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455004;1455004;Region;Free State;0;;0;1;FPNADMWUNT;ZADHS1998455004;1998;DHS;355;434;;;1
ZAF;KwaZulu Natal;1175812;Unmet need for family planning;19.1;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPNADMWUNT;ZADHS1998455005;1998;DHS;955;735;;;1
ZAF;North West;5375756;Unmet need for family planning;13.4;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455006;1455006;Region;North West;0;;0;1;FPNADMWUNT;ZADHS1998455006;1998;DHS;352;360;;;1
ZAF;Gauteng;555203;Unmet need for family planning;14;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455007;1455007;Region;Gauteng;0;;0;1;FPNADMWUNT;ZADHS1998455007;1998;DHS;1224;505;;;1
ZAF;Mpumalanga;4655137;Unmet need for family planning;19.4;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPNADMWUNT;ZADHS1998455008;1998;DHS;309;421;;;1
ZAF;Northern Province;5510125;Unmet need for family planning;25.1;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_UNT;32933030;I;455009;1455009;Region;Northern Province;0;;0;1;FPNADMWUNT;ZADHS1998455009;1998;DHS;639;551;;;1
ZAF;Western  Cape;3733178;Demand for family planning satisfied by modern methods;91.7;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455001;1455001;Region;Western  Cape;0;;0;1;FPNADMWPDM;ZADHS1998455001;1998;DHS;418;324;;;1
ZAF;Eastern Cape;547971;Demand for family planning satisfied by modern methods;66.2;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPNADMWPDM;ZADHS1998455002;1998;DHS;404;702;;;1
ZAF;Northern Cape;555210;Demand for family planning satisfied by modern methods;85.5;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455003;1455003;Region;Northern Cape;0;;0;1;FPNADMWPDM;ZADHS1998455003;1998;DHS;90;370;;;1
ZAF;Free State;4437308;Demand for family planning satisfied by modern methods;86.4;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455004;1455004;Region;Free State;0;;0;1;FPNADMWPDM;ZADHS1998455004;1998;DHS;271;331;;;1
ZAF;KwaZulu Natal;2975176;Demand for family planning satisfied by modern methods;69.9;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPNADMWPDM;ZADHS1998455005;1998;DHS;668;531;;;1
ZAF;North West;6329314;Demand for family planning satisfied by modern methods;82.7;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455006;1455006;Region;North West;0;;0;1;FPNADMWPDM;ZADHS1998455006;1998;DHS;280;286;;;1
ZAF;Gauteng;5453857;Demand for family planning satisfied by modern methods;79.4;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455007;1455007;Region;Gauteng;0;;0;1;FPNADMWPDM;ZADHS1998455007;1998;DHS;904;373;;;1
ZAF;Mpumalanga;5490268;Demand for family planning satisfied by modern methods;67.5;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPNADMWPDM;ZADHS1998455008;1998;DHS;210;285;;;1
ZAF;Northern Province;2755527;Demand for family planning satisfied by modern methods;61.8;1;ZA;South Africa;1998;ZA1998DHS;FP_NADM_W_PDM;32933150;I;455009;1455009;Region;Northern Province;0;;0;1;FPNADMWPDM;ZADHS1998455009;1998;DHS;450;388;;;1
ZAF;Western  Cape;426737;Median age at first marriage [Women]: 25-49;24.5;1;ZA;South Africa;1998;ZA1998DHS;MA_AAFM_W_M2B;41633090;I;455001;1455001;Region;Western  Cape;0;;0;1;MAAAFMWM2B;ZADHS1998455001;1998;DHS;;;;;1
ZAF;Eastern Cape;426719;Median age at first marriage [Women]: 25-49;24.2;1;ZA;South Africa;1998;ZA1998DHS;MA_AAFM_W_M2B;41633090;I;455002;1455002;Region;Eastern Cape;0;;0;1;MAAAFMWM2B;ZADHS1998455002;1998;DHS;;;;;1
ZAF;Free State;443844;Median age at first marriage [Women]: 25-49;22.3;1;ZA;South Africa;1998;ZA1998DHS;MA_AAFM_W_M2B;41633090;I;455004;1455004;Region;Free State;0;;0;1;MAAAFMWM2B;ZADHS1998455004;1998;DHS;;;;;1
ZAF;Gauteng;435731;Median age at first marriage [Women]: 25-49;24.4;1;ZA;South Africa;1998;ZA1998DHS;MA_AAFM_W_M2B;41633090;I;455007;1455007;Region;Gauteng;0;;0;1;MAAAFMWM2B;ZADHS1998455007;1998;DHS;;;;;1
ZAF;Mpumalanga;426742;Median age at first marriage [Women]: 25-49;23.2;1;ZA;South Africa;1998;ZA1998DHS;MA_AAFM_W_M2B;41633090;I;455008;1455008;Region;Mpumalanga;0;;0;1;MAAAFMWM2B;ZADHS1998455008;1998;DHS;;;;;1
ZAF;Northern Province;435882;Median age at first marriage [Women]: 25-49;20.6;1;ZA;South Africa;1998;ZA1998DHS;MA_AAFM_W_M2B;41633090;I;455009;1455009;Region;Northern Province;0;;0;1;MAAAFMWM2B;ZADHS1998455009;1998;DHS;;;;;1
ZAF;Western  Cape;426829;Median age at first sexual intercourse [Women]: 25-49;19.2;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455001;1455001;Region;Western  Cape;0;;0;1;SXAAFSWM2B;ZADHS1998455001;1998;DHS;;;;;1
ZAF;Eastern Cape;426798;Median age at first sexual intercourse [Women]: 25-49;17.8;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455002;1455002;Region;Eastern Cape;0;;0;1;SXAAFSWM2B;ZADHS1998455002;1998;DHS;;;;;1
ZAF;Northern Cape;435838;Median age at first sexual intercourse [Women]: 25-49;18.9;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455003;1455003;Region;Northern Cape;0;;0;1;SXAAFSWM2B;ZADHS1998455003;1998;DHS;;;;;1
ZAF;Free State;443925;Median age at first sexual intercourse [Women]: 25-49;18.1;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455004;1455004;Region;Free State;0;;0;1;SXAAFSWM2B;ZADHS1998455004;1998;DHS;;;;;1
ZAF;KwaZulu Natal;443929;Median age at first sexual intercourse [Women]: 25-49;18.7;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;SXAAFSWM2B;ZADHS1998455005;1998;DHS;;;;;1
ZAF;North West;451364;Median age at first sexual intercourse [Women]: 25-49;18.6;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455006;1455006;Region;North West;0;;0;1;SXAAFSWM2B;ZADHS1998455006;1998;DHS;;;;;1
ZAF;Gauteng;435802;Median age at first sexual intercourse [Women]: 25-49;18.4;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455007;1455007;Region;Gauteng;0;;0;1;SXAAFSWM2B;ZADHS1998455007;1998;DHS;;;;;1
ZAF;Mpumalanga;426818;Median age at first sexual intercourse [Women]: 25-49;17.1;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455008;1455008;Region;Mpumalanga;0;;0;1;SXAAFSWM2B;ZADHS1998455008;1998;DHS;;;;;1
ZAF;Northern Province;435878;Median age at first sexual intercourse [Women]: 25-49;17.9;1;ZA;South Africa;1998;ZA1998DHS;SX_AAFS_W_M2B;51703090;I;455009;1455009;Region;Northern Province;0;;0;1;SXAAFSWM2B;ZADHS1998455009;1998;DHS;;;;;1
ZAF;Western  Cape;6740460;Infant mortality rate;8;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455001;1455001;Region;Western  Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455001;1998;DHS;;;2;15;1
ZAF;Eastern Cape;6904978;Infant mortality rate;61;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455002;1455002;Region;Eastern Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455002;1998;DHS;;;50;72;1
ZAF;Northern Cape;6795220;Infant mortality rate;42;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455003;1455003;Region;Northern Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455003;1998;DHS;;;26;57;1
ZAF;Free State;6701602;Infant mortality rate;37;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455004;1455004;Region;Free State;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455004;1998;DHS;;;20;53;1
ZAF;KwaZulu Natal;6667036;Infant mortality rate;52;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455005;1455005;Region;KwaZulu Natal;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455005;1998;DHS;;;38;66;1
ZAF;North West;809636;Infant mortality rate;37;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455006;1455006;Region;North West;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455006;1998;DHS;;;23;51;1
ZAF;Gauteng;749554;Infant mortality rate;36;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455007;1455007;Region;Gauteng;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455007;1998;DHS;;;22;51;1
ZAF;Mpumalanga;6671786;Infant mortality rate;47;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455008;1455008;Region;Mpumalanga;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455008;1998;DHS;;;33;61;1
ZAF;Northern Province;6745759;Infant mortality rate;37;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_IMR;63206030;I;455009;1455009;Region;Northern Province;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS1998455009;1998;DHS;;;24;51;1
ZAF;Western  Cape;706296;Under-five mortality rate;13;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455001;1455001;Region;Western  Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455001;1998;DHS;;;5;22;1
ZAF;Eastern Cape;803223;Under-five mortality rate;80;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455002;1455002;Region;Eastern Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455002;1998;DHS;;;68;93;1
ZAF;Northern Cape;676785;Under-five mortality rate;55;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455003;1455003;Region;Northern Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455003;1998;DHS;;;37;74;1
ZAF;Free State;6731468;Under-five mortality rate;50;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455004;1455004;Region;Free State;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455004;1998;DHS;;;30;70;1
ZAF;KwaZulu Natal;2109257;Under-five mortality rate;74;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455005;1455005;Region;KwaZulu Natal;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455005;1998;DHS;;;57;92;1
ZAF;North West;6661812;Under-five mortality rate;45;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455006;1455006;Region;North West;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455006;1998;DHS;;;29;61;1
ZAF;Gauteng;797282;Under-five mortality rate;45;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455007;1455007;Region;Gauteng;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455007;1998;DHS;;;30;61;1
ZAF;Mpumalanga;734798;Under-five mortality rate;64;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455008;1455008;Region;Mpumalanga;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455008;1998;DHS;;;47;80;1
