ISO3;Location;DataId;Indicator;Value;Precision;DHS_CountryCode;CountryName;SurveyYear;SurveyId;IndicatorId;IndicatorOrder;IndicatorType;CharacteristicId;CharacteristicOrder;CharacteristicCategory;CharacteristicLabel;ByVariableId;ByVariableLabel;IsTotal;IsPreferred;SDRID;RegionId;SurveyYearLabel;SurveyType;DenominatorWeighted;DenominatorUnweighted;CILow;CIHigh;LevelRank
ZAF;Northern Province;6683159;Under-five mortality rate;52;0;ZA;South Africa;1998;ZA1998DHS;CM_ECMR_C_U5M;63206050;I;455009;1455009;Region;Northern Province;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS1998455009;1998;DHS;;;36;68;1
ZAF;Western  Cape;6025643;Place of delivery: Health facility;94.9;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455001;1998;DHS;258;201;;;1
ZAF;Western  Cape;2741734;Place of delivery: Health facility;95.8;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455001;1998;DHS;401;312;;;1
ZAF;Western  Cape;5462533;Place of delivery: Health facility;96.2;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455001;1998;DHS;176;137;;;1
ZAF;Eastern Cape;3338604;Place of delivery: Health facility;74.9;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455002;1455002;Region;Eastern Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455002;1998;DHS;462;849;;;1
ZAF;Eastern Cape;1193115;Place of delivery: Health facility;73.9;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455002;1455002;Region;Eastern Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455002;1998;DHS;741;1359;;;1
ZAF;Eastern Cape;6531831;Place of delivery: Health facility;72.9;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455002;1455002;Region;Eastern Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455002;1998;DHS;306;567;;;1
ZAF;Northern Cape;104616;Place of delivery: Health facility;91;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455003;1455003;Region;Northern Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455003;1998;DHS;61;250;;;1
ZAF;Northern Cape;104647;Place of delivery: Health facility;87.6;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455003;1455003;Region;Northern Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455003;1998;DHS;102;419;;;1
ZAF;Northern Cape;6679447;Place of delivery: Health facility;91.5;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455003;1455003;Region;Northern Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455003;1998;DHS;41;168;;;1
ZAF;Free State;6435893;Place of delivery: Health facility;88.6;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455004;1455004;Region;Free State;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455004;1998;DHS;155;188;;;1
ZAF;Free State;4954303;Place of delivery: Health facility;86.4;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455004;1455004;Region;Free State;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455004;1998;DHS;257;313;;;1
ZAF;Free State;122512;Place of delivery: Health facility;89;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455004;1455004;Region;Free State;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455004;1998;DHS;114;139;;;1
ZAF;KwaZulu Natal;4866380;Place of delivery: Health facility;84.3;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455005;1455005;Region;KwaZulu Natal;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455005;1998;DHS;688;472;;;1
ZAF;KwaZulu Natal;4003954;Place of delivery: Health facility;83.6;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455005;1455005;Region;KwaZulu Natal;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455005;1998;DHS;1094;759;;;1
ZAF;KwaZulu Natal;4836384;Place of delivery: Health facility;87.1;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455005;1455005;Region;KwaZulu Natal;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455005;1998;DHS;449;315;;;1
ZAF;North West;4458749;Place of delivery: Health facility;85.5;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455006;1455006;Region;North West;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455006;1998;DHS;211;217;;;1
ZAF;North West;2306422;Place of delivery: Health facility;86;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455006;1455006;Region;North West;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455006;1998;DHS;340;350;;;1
ZAF;North West;2279064;Place of delivery: Health facility;83.9;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455006;1455006;Region;North West;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455006;1998;DHS;142;146;;;1
ZAF;Gauteng;3257962;Place of delivery: Health facility;94;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455007;1455007;Region;Gauteng;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455007;1998;DHS;561;234;;;1
ZAF;Gauteng;3516436;Place of delivery: Health facility;92.7;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455007;1455007;Region;Gauteng;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455007;1998;DHS;954;398;;;1
ZAF;Gauteng;104640;Place of delivery: Health facility;93.4;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455007;1455007;Region;Gauteng;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455007;1998;DHS;400;167;;;1
ZAF;Mpumalanga;4651936;Place of delivery: Health facility;79.7;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455008;1455008;Region;Mpumalanga;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455008;1998;DHS;229;323;;;1
ZAF;Mpumalanga;116526;Place of delivery: Health facility;75.7;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455008;1455008;Region;Mpumalanga;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455008;1998;DHS;379;532;;;1
ZAF;Mpumalanga;5723764;Place of delivery: Health facility;81;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455008;1455008;Region;Mpumalanga;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455008;1998;DHS;152;215;;;1
ZAF;Northern Province;5200569;Place of delivery: Health facility;76.3;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455009;1455009;Region;Northern Province;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455009;1998;DHS;447;385;;;1
ZAF;Northern Province;4418842;Place of delivery: Health facility;74.9;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455009;1455009;Region;Northern Province;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS1998455009;1998;DHS;724;624;;;1
ZAF;Northern Province;6372839;Place of delivery: Health facility;77.6;1;ZA;South Africa;1998;ZA1998DHS;RH_DELP_C_DHF;83566070;I;455009;1455009;Region;Northern Province;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS1998455009;1998;DHS;301;259;;;1
ZAF;Western  Cape;3112123;Received all 8 basic vaccinations;64.2;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455001;1455001;Region;Western  Cape;0;;0;1;CHVACCCBAS;ZADHS1998455001;1998;DHS;80;62;;;1
ZAF;Eastern Cape;4120933;Received all 8 basic vaccinations;52.6;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455002;1455002;Region;Eastern Cape;0;;0;1;CHVACCCBAS;ZADHS1998455002;1998;DHS;127;234;;;1
ZAF;Northern Cape;3686000;Received all 8 basic vaccinations;80.8;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455003;1455003;Region;Northern Cape;0;;0;1;CHVACCCBAS;ZADHS1998455003;1998;DHS;20;83;;;1
ZAF;Free State;1976840;Received all 8 basic vaccinations;67.8;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455004;1455004;Region;Free State;0;;0;1;CHVACCCBAS;ZADHS1998455004;1998;DHS;51;62;;;1
ZAF;KwaZulu Natal;1976823;Received all 8 basic vaccinations;49.5;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;CHVACCCBAS;ZADHS1998455005;1998;DHS;208;150;;;1
ZAF;North West;767191;Received all 8 basic vaccinations;60.6;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455006;1455006;Region;North West;0;;0;1;CHVACCCBAS;ZADHS1998455006;1998;DHS;67;69;;;1
ZAF;Gauteng;1970800;Received all 8 basic vaccinations;72.4;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455007;1455007;Region;Gauteng;0;;0;1;CHVACCCBAS;ZADHS1998455007;1998;DHS;199;83;;;1
ZAF;Mpumalanga;5072936;Received all 8 basic vaccinations;67.2;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455008;1455008;Region;Mpumalanga;0;;0;1;CHVACCCBAS;ZADHS1998455008;1998;DHS;72;100;;;1
ZAF;Northern Province;5616928;Received all 8 basic vaccinations;74.9;1;ZA;South Africa;1998;ZA1998DHS;CH_VACC_C_BAS;93906230;I;455009;1455009;Region;Northern Province;0;;0;1;CHVACCCBAS;ZADHS1998455009;1998;DHS;149;128;;;1
ZAF;Western  Cape;5637932;Treatment of diarrhea: Either ORS or RHF;60.9;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455001;1455001;Region;Western  Cape;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455001;1998;DHS;39;31;;;1
ZAF;Eastern Cape;4853324;Treatment of diarrhea: Either ORS or RHF;79.9;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455002;1455002;Region;Eastern Cape;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455002;1998;DHS;72;136;;;1
ZAF;Eastern Cape;2964956;Treatment of diarrhea: Either ORS or RHF;80.9;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455002;1455002;Region;Eastern Cape;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455002;1998;DHS;88;164;;;1
ZAF;Northern Cape;1059119;Treatment of diarrhea: Either ORS or RHF;78;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455003;1455003;Region;Northern Cape;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455003;1998;DHS;9;36;;;1
ZAF;Northern Cape;1970891;Treatment of diarrhea: Either ORS or RHF;73.3;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455003;1455003;Region;Northern Cape;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455003;1998;DHS;10;41;;;1
ZAF;Free State;1976942;Treatment of diarrhea: Either ORS or RHF;81.2;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455004;1455004;Region;Free State;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455004;1998;DHS;22;27;;;1
ZAF;KwaZulu Natal;5710959;Treatment of diarrhea: Either ORS or RHF;88.3;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455005;1455005;Region;KwaZulu Natal;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455005;1998;DHS;143;99;;;1
ZAF;KwaZulu Natal;5006529;Treatment of diarrhea: Either ORS or RHF;88;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455005;1455005;Region;KwaZulu Natal;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455005;1998;DHS;182;124;;;1
ZAF;North West;4871549;Treatment of diarrhea: Either ORS or RHF;85.1;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455006;1455006;Region;North West;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455006;1998;DHS;32;33;;;1
ZAF;North West;5137619;Treatment of diarrhea: Either ORS or RHF;83.3;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455006;1455006;Region;North West;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455006;1998;DHS;40;41;;;1
ZAF;Gauteng;1970866;Treatment of diarrhea: Either ORS or RHF;89.3;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455007;1455007;Region;Gauteng;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455007;1998;DHS;67;28;;;1
ZAF;Gauteng;6507947;Treatment of diarrhea: Either ORS or RHF;83.3;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455007;1455007;Region;Gauteng;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455007;1998;DHS;86;36;;;1
ZAF;Mpumalanga;3193581;Treatment of diarrhea: Either ORS or RHF;89.6;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455008;1455008;Region;Mpumalanga;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455008;1998;DHS;48;68;;;1
ZAF;Mpumalanga;4595527;Treatment of diarrhea: Either ORS or RHF;87.8;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455008;1455008;Region;Mpumalanga;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455008;1998;DHS;59;83;;;1
ZAF;Northern Province;3066702;Treatment of diarrhea: Either ORS or RHF;76;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455009;1455009;Region;Northern Province;14000;Three years preceding the survey;0;0;CHDIATCORT;ZADHS1998455009;1998;DHS;87;75;;;1
ZAF;Northern Province;3401105;Treatment of diarrhea: Either ORS or RHF;70.1;1;ZA;South Africa;1998;ZA1998DHS;CH_DIAT_C_ORT;94096040;I;455009;1455009;Region;Northern Province;14001;Five years preceding the survey;0;1;CHDIATCORT;ZADHS1998455009;1998;DHS;101;87;;;1
ZAF;Western  Cape;208053;Median duration of exclusive breastfeeding;0.4;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455001;1455001;Region;Western  Cape;0;;0;1;CNBFDRCMDE;ZADHS1998455001;1998;DHS;;;;;1
ZAF;Eastern Cape;208027;Median duration of exclusive breastfeeding;0.4;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455002;1455002;Region;Eastern Cape;0;;0;1;CNBFDRCMDE;ZADHS1998455002;1998;DHS;;;;;1
ZAF;Northern Cape;190684;Median duration of exclusive breastfeeding;0.6;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455003;1455003;Region;Northern Cape;0;;0;1;CNBFDRCMDE;ZADHS1998455003;1998;DHS;;;;;1
ZAF;Free State;199374;Median duration of exclusive breastfeeding;0.4;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455004;1455004;Region;Free State;0;;0;1;CNBFDRCMDE;ZADHS1998455004;1998;DHS;;;;;1
ZAF;KwaZulu Natal;199381;Median duration of exclusive breastfeeding;0.7;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;CNBFDRCMDE;ZADHS1998455005;1998;DHS;;;;;1
ZAF;North West;215367;Median duration of exclusive breastfeeding;0.4;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455006;1455006;Region;North West;0;;0;1;CNBFDRCMDE;ZADHS1998455006;1998;DHS;;;;;1
ZAF;Gauteng;190692;Median duration of exclusive breastfeeding;0.4;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455007;1455007;Region;Gauteng;0;;0;1;CNBFDRCMDE;ZADHS1998455007;1998;DHS;;;;;1
ZAF;Mpumalanga;208077;Median duration of exclusive breastfeeding;0.4;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455008;1455008;Region;Mpumalanga;0;;0;1;CNBFDRCMDE;ZADHS1998455008;1998;DHS;;;;;1
ZAF;Northern Province;190689;Median duration of exclusive breastfeeding;0.5;1;ZA;South Africa;1998;ZA1998DHS;CN_BFDR_C_MDE;104336020;I;455009;1455009;Region;Northern Province;0;;0;1;CNBFDRCMDE;ZADHS1998455009;1998;DHS;;;;;1
ZAF;Western  Cape;4485909;Women with secondary or higher education;75.1;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455001;1455001;Region;Western  Cape;0;;0;1;EDEDUCWSEH;ZADHS1998455001;1998;DHS;1193;919;;;1
ZAF;Eastern Cape;310644;Women with secondary or higher education;63.9;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455002;1455002;Region;Eastern Cape;0;;0;1;EDEDUCWSEH;ZADHS1998455002;1998;DHS;1566;2756;;;1
ZAF;Northern Cape;292971;Women with secondary or higher education;59;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455003;1455003;Region;Northern Cape;0;;0;1;EDEDUCWSEH;ZADHS1998455003;1998;DHS;253;1041;;;1
ZAF;Free State;5390144;Women with secondary or higher education;68.3;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455004;1455004;Region;Free State;0;;0;1;EDEDUCWSEH;ZADHS1998455004;1998;DHS;763;936;;;1
ZAF;KwaZulu Natal;2256691;Women with secondary or higher education;62.1;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;EDEDUCWSEH;ZADHS1998455005;1998;DHS;2364;1826;;;1
ZAF;North West;5746841;Women with secondary or higher education;66.2;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455006;1455006;Region;North West;0;;0;1;EDEDUCWSEH;ZADHS1998455006;1998;DHS;909;931;;;1
ZAF;Gauteng;2181179;Women with secondary or higher education;80.1;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455007;1455007;Region;Gauteng;0;;0;1;EDEDUCWSEH;ZADHS1998455007;1998;DHS;2552;1057;;;1
ZAF;Mpumalanga;6338978;Women with secondary or higher education;62.3;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455008;1455008;Region;Mpumalanga;0;;0;1;EDEDUCWSEH;ZADHS1998455008;1998;DHS;819;1131;;;1
ZAF;Northern Province;2319626;Women with secondary or higher education;62.7;1;ZA;South Africa;1998;ZA1998DHS;ED_EDUC_W_SEH;231203100;I;455009;1455009;Region;Northern Province;0;;0;1;EDEDUCWSEH;ZADHS1998455009;1998;DHS;1316;1138;;;1
ZAF;Western  Cape;6140761;Households with electricity;92;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455001;1455001;Region;Western  Cape;0;;0;1;HCELECHELC;ZADHS1998455001;1998;DHS;1229;959;;;1
ZAF;Eastern Cape;2445963;Households with electricity;38.2;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455002;1455002;Region;Eastern Cape;0;;0;1;HCELECHELC;ZADHS1998455002;1998;DHS;1848;3186;;;1
ZAF;Northern Cape;1685302;Households with electricity;80.1;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455003;1455003;Region;Northern Cape;0;;0;1;HCELECHELC;ZADHS1998455003;1998;DHS;269;1053;;;1
ZAF;Free State;3030664;Households with electricity;76.7;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455004;1455004;Region;Free State;0;;0;1;HCELECHELC;ZADHS1998455004;1998;DHS;859;1022;;;1
ZAF;KwaZulu Natal;4839336;Households with electricity;58.5;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HCELECHELC;ZADHS1998455005;1998;DHS;2504;1867;;;1
