ISO3;Location;DataId;Indicator;Value;Precision;DHS_CountryCode;CountryName;SurveyYear;SurveyId;IndicatorId;IndicatorOrder;IndicatorType;CharacteristicId;CharacteristicOrder;CharacteristicCategory;CharacteristicLabel;ByVariableId;ByVariableLabel;IsTotal;IsPreferred;SDRID;RegionId;SurveyYearLabel;SurveyType;DenominatorWeighted;DenominatorUnweighted;CILow;CIHigh;LevelRank
ZAF;North West;5326937;Households with electricity;58;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455006;1455006;Region;North West;0;;0;1;HCELECHELC;ZADHS1998455006;1998;DHS;988;993;;;1
ZAF;Gauteng;1685288;Households with electricity;83.8;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455007;1455007;Region;Gauteng;0;;0;1;HCELECHELC;ZADHS1998455007;1998;DHS;2564;1171;;;1
ZAF;Mpumalanga;5805739;Households with electricity;66.6;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455008;1455008;Region;Mpumalanga;0;;0;1;HCELECHELC;ZADHS1998455008;1998;DHS;763;999;;;1
ZAF;Northern Province;2588487;Households with electricity;44;1;ZA;South Africa;1998;ZA1998DHS;HC_ELEC_H_ELC;260321010;I;455009;1455009;Region;Northern Province;0;;0;1;HCELECHELC;ZADHS1998455009;1998;DHS;1223;997;;;1
ZAF;Western  Cape;926086;Total fertility rate 15-49;2.1;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455001;1455001;Region;Western  Cape;0;;0;1;FEFRTRWTFR;ZADHS2016455001;2016;DHS;;;;;
ZAF;Eastern Cape;926093;Total fertility rate 15-49;2.9;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455002;1455002;Region;Eastern Cape;0;;0;1;FEFRTRWTFR;ZADHS2016455002;2016;DHS;;;;;1
ZAF;Northern Cape;934272;Total fertility rate 15-49;2.7;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455003;1455003;Region;Northern Cape;0;;0;1;FEFRTRWTFR;ZADHS2016455003;2016;DHS;;;;;1
ZAF;Free State;934260;Total fertility rate 15-49;2.4;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455004;1455004;Region;Free State;0;;0;1;FEFRTRWTFR;ZADHS2016455004;2016;DHS;;;;;1
ZAF;KwaZulu Natal;917743;Total fertility rate 15-49;2.5;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FEFRTRWTFR;ZADHS2016455005;2016;DHS;;;;;1
ZAF;North West;934265;Total fertility rate 15-49;3.1;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455006;1455006;Region;North West;0;;0;1;FEFRTRWTFR;ZADHS2016455006;2016;DHS;;;;;1
ZAF;Gauteng;926060;Total fertility rate 15-49;2.6;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455007;1455007;Region;Gauteng;0;;0;1;FEFRTRWTFR;ZADHS2016455007;2016;DHS;;;;;1
ZAF;Mpumalanga;926310;Total fertility rate 15-49;3;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455008;1455008;Region;Mpumalanga;0;;0;1;FEFRTRWTFR;ZADHS2016455008;2016;DHS;;;;;1
ZAF;Northern Province;926292;Total fertility rate 15-49;3.1;1;ZA;South Africa;2016;ZA2016DHS;FE_FRTR_W_TFR;11763080;I;455009;1455009;Region;Northern Province;0;;0;1;FEFRTRWTFR;ZADHS2016455009;2016;DHS;;;;;1
ZAF;Western  Cape;3666839;Married women currently using any method of contraception;59.3;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455001;1455001;Region;Western  Cape;0;;0;1;FPCUSMWANY;ZADHS2016455001;2016;DHS;454;295;;;
ZAF;Eastern Cape;563368;Married women currently using any method of contraception;53.9;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPCUSMWANY;ZADHS2016455002;2016;DHS;275;309;;;1
ZAF;Northern Cape;6311539;Married women currently using any method of contraception;52;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455003;1455003;Region;Northern Cape;0;;0;1;FPCUSMWANY;ZADHS2016455003;2016;DHS;66;268;;;1
ZAF;Free State;5779970;Married women currently using any method of contraception;46.2;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455004;1455004;Region;Free State;0;;0;1;FPCUSMWANY;ZADHS2016455004;2016;DHS;146;278;;;1
ZAF;KwaZulu Natal;3069672;Married women currently using any method of contraception;51.3;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPCUSMWANY;ZADHS2016455005;2016;DHS;361;288;;;1
ZAF;North West;6416976;Married women currently using any method of contraception;54.5;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455006;1455006;Region;North West;0;;0;1;FPCUSMWANY;ZADHS2016455006;2016;DHS;215;307;;;1
ZAF;Gauteng;563383;Married women currently using any method of contraception;55.6;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455007;1455007;Region;Gauteng;0;;0;1;FPCUSMWANY;ZADHS2016455007;2016;DHS;1035;395;;;1
ZAF;Mpumalanga;5600309;Married women currently using any method of contraception;59;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPCUSMWANY;ZADHS2016455008;2016;DHS;244;366;;;1
ZAF;Northern Province;563432;Married women currently using any method of contraception;49.2;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_ANY;32633010;I;455009;1455009;Region;Northern Province;0;;0;1;FPCUSMWANY;ZADHS2016455009;2016;DHS;254;335;;;1
ZAF;Western  Cape;3666840;Married women currently using any modern method of contraception;59;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455001;1455001;Region;Western  Cape;0;;0;1;FPCUSMWMOD;ZADHS2016455001;2016;DHS;454;295;;;
ZAF;Eastern Cape;563369;Married women currently using any modern method of contraception;53.9;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPCUSMWMOD;ZADHS2016455002;2016;DHS;275;309;;;1
ZAF;Northern Cape;6311540;Married women currently using any modern method of contraception;51.6;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455003;1455003;Region;Northern Cape;0;;0;1;FPCUSMWMOD;ZADHS2016455003;2016;DHS;66;268;;;1
ZAF;Free State;5779971;Married women currently using any modern method of contraception;46.2;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455004;1455004;Region;Free State;0;;0;1;FPCUSMWMOD;ZADHS2016455004;2016;DHS;146;278;;;1
ZAF;KwaZulu Natal;3069675;Married women currently using any modern method of contraception;50.7;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPCUSMWMOD;ZADHS2016455005;2016;DHS;361;288;;;1
ZAF;North West;6416977;Married women currently using any modern method of contraception;54.2;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455006;1455006;Region;North West;0;;0;1;FPCUSMWMOD;ZADHS2016455006;2016;DHS;215;307;;;1
ZAF;Gauteng;563384;Married women currently using any modern method of contraception;54.7;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455007;1455007;Region;Gauteng;0;;0;1;FPCUSMWMOD;ZADHS2016455007;2016;DHS;1035;395;;;1
ZAF;Mpumalanga;5600310;Married women currently using any modern method of contraception;58.3;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPCUSMWMOD;ZADHS2016455008;2016;DHS;244;366;;;1
ZAF;Northern Province;563433;Married women currently using any modern method of contraception;48.3;1;ZA;South Africa;2016;ZA2016DHS;FP_CUSM_W_MOD;32633020;I;455009;1455009;Region;Northern Province;0;;0;1;FPCUSMWMOD;ZADHS2016455009;2016;DHS;254;335;;;1
ZAF;Western  Cape;5475572;Unmet need for family planning;10.1;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455001;1455001;Region;Western  Cape;0;;0;1;FPNADMWUNT;ZADHS2016455001;2016;DHS;454;295;;;
ZAF;Eastern Cape;2198457;Unmet need for family planning;16.2;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPNADMWUNT;ZADHS2016455002;2016;DHS;275;309;;;1
ZAF;Northern Cape;3986599;Unmet need for family planning;16;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455003;1455003;Region;Northern Cape;0;;0;1;FPNADMWUNT;ZADHS2016455003;2016;DHS;66;268;;;1
ZAF;Free State;3448513;Unmet need for family planning;16.1;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455004;1455004;Region;Free State;0;;0;1;FPNADMWUNT;ZADHS2016455004;2016;DHS;146;278;;;1
ZAF;KwaZulu Natal;4213725;Unmet need for family planning;18.1;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPNADMWUNT;ZADHS2016455005;2016;DHS;361;288;;;1
ZAF;North West;3195201;Unmet need for family planning;13.9;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455006;1455006;Region;North West;0;;0;1;FPNADMWUNT;ZADHS2016455006;2016;DHS;215;307;;;1
ZAF;Gauteng;4663127;Unmet need for family planning;14.3;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455007;1455007;Region;Gauteng;0;;0;1;FPNADMWUNT;ZADHS2016455007;2016;DHS;1035;395;;;1
ZAF;Mpumalanga;5243226;Unmet need for family planning;13.1;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPNADMWUNT;ZADHS2016455008;2016;DHS;244;366;;;1
ZAF;Northern Province;6352787;Unmet need for family planning;20.9;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_UNT;32933030;I;455009;1455009;Region;Northern Province;0;;0;1;FPNADMWUNT;ZADHS2016455009;2016;DHS;254;335;;;1
ZAF;Western  Cape;2340030;Demand for family planning satisfied by modern methods;84.9;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455001;1455001;Region;Western  Cape;0;;0;1;FPNADMWPDM;ZADHS2016455001;2016;DHS;315;200;;;
ZAF;Eastern Cape;3239879;Demand for family planning satisfied by modern methods;76.9;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455002;1455002;Region;Eastern Cape;0;;0;1;FPNADMWPDM;ZADHS2016455002;2016;DHS;193;220;;;1
ZAF;Northern Cape;4370558;Demand for family planning satisfied by modern methods;76;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455003;1455003;Region;Northern Cape;0;;0;1;FPNADMWPDM;ZADHS2016455003;2016;DHS;45;184;;;1
ZAF;Free State;2713620;Demand for family planning satisfied by modern methods;74.2;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455004;1455004;Region;Free State;0;;0;1;FPNADMWPDM;ZADHS2016455004;2016;DHS;91;173;;;1
ZAF;KwaZulu Natal;2872649;Demand for family planning satisfied by modern methods;73.1;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;FPNADMWPDM;ZADHS2016455005;2016;DHS;251;196;;;1
ZAF;North West;3790071;Demand for family planning satisfied by modern methods;79.2;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455006;1455006;Region;North West;0;;0;1;FPNADMWPDM;ZADHS2016455006;2016;DHS;147;209;;;1
ZAF;Gauteng;4867552;Demand for family planning satisfied by modern methods;78.2;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455007;1455007;Region;Gauteng;0;;0;1;FPNADMWPDM;ZADHS2016455007;2016;DHS;723;273;;;1
ZAF;Mpumalanga;4153800;Demand for family planning satisfied by modern methods;80.8;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455008;1455008;Region;Mpumalanga;0;;0;1;FPNADMWPDM;ZADHS2016455008;2016;DHS;176;264;;;1
ZAF;Northern Province;6606966;Demand for family planning satisfied by modern methods;69;1;ZA;South Africa;2016;ZA2016DHS;FP_NADM_W_PDM;32933150;I;455009;1455009;Region;Northern Province;0;;0;1;FPNADMWPDM;ZADHS2016455009;2016;DHS;178;234;;;1
ZAF;Western  Cape;444109;Median age at first sexual intercourse [Women]: 25-49;18.8;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455001;1455001;Region;Western  Cape;0;;0;1;SXAAFSWM2B;ZADHS2016455001;2016;DHS;;;;;
ZAF;Eastern Cape;444077;Median age at first sexual intercourse [Women]: 25-49;17.5;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455002;1455002;Region;Eastern Cape;0;;0;1;SXAAFSWM2B;ZADHS2016455002;2016;DHS;;;;;1
ZAF;Northern Cape;426971;Median age at first sexual intercourse [Women]: 25-49;18.6;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455003;1455003;Region;Northern Cape;0;;0;1;SXAAFSWM2B;ZADHS2016455003;2016;DHS;;;;;1
ZAF;Free State;426989;Median age at first sexual intercourse [Women]: 25-49;18.2;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455004;1455004;Region;Free State;0;;0;1;SXAAFSWM2B;ZADHS2016455004;2016;DHS;;;;;1
ZAF;KwaZulu Natal;436056;Median age at first sexual intercourse [Women]: 25-49;18.6;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;SXAAFSWM2B;ZADHS2016455005;2016;DHS;;;;;1
ZAF;North West;427023;Median age at first sexual intercourse [Women]: 25-49;18;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455006;1455006;Region;North West;0;;0;1;SXAAFSWM2B;ZADHS2016455006;2016;DHS;;;;;1
ZAF;Gauteng;444111;Median age at first sexual intercourse [Women]: 25-49;17.8;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455007;1455007;Region;Gauteng;0;;0;1;SXAAFSWM2B;ZADHS2016455007;2016;DHS;;;;;1
ZAF;Mpumalanga;444201;Median age at first sexual intercourse [Women]: 25-49;17.7;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455008;1455008;Region;Mpumalanga;0;;0;1;SXAAFSWM2B;ZADHS2016455008;2016;DHS;;;;;1
ZAF;Northern Province;444153;Median age at first sexual intercourse [Women]: 25-49;17.9;1;ZA;South Africa;2016;ZA2016DHS;SX_AAFS_W_M2B;51703090;I;455009;1455009;Region;Northern Province;0;;0;1;SXAAFSWM2B;ZADHS2016455009;2016;DHS;;;;;1
ZAF;Western  Cape;2109297;Infant mortality rate;39;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455001;1455001;Region;Western  Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455001;2016;DHS;;;2;76;
ZAF;Eastern Cape;673019;Infant mortality rate;50;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455002;1455002;Region;Eastern Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455002;2016;DHS;;;35;65;1
ZAF;Northern Cape;6866758;Infant mortality rate;43;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455003;1455003;Region;Northern Cape;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455003;2016;DHS;;;22;64;1
ZAF;Free State;6392015;Infant mortality rate;53;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455004;1455004;Region;Free State;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455004;2016;DHS;;;32;73;1
ZAF;KwaZulu Natal;6853697;Infant mortality rate;40;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455005;1455005;Region;KwaZulu Natal;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455005;2016;DHS;;;26;54;1
ZAF;North West;803302;Infant mortality rate;55;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455006;1455006;Region;North West;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455006;2016;DHS;;;39;71;1
ZAF;Gauteng;2109567;Infant mortality rate;42;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455007;1455007;Region;Gauteng;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455007;2016;DHS;;;19;65;1
ZAF;Mpumalanga;2109393;Infant mortality rate;53;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455008;1455008;Region;Mpumalanga;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455008;2016;DHS;;;37;70;1
ZAF;Northern Province;2109373;Infant mortality rate;24;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_IMR;63206030;I;455009;1455009;Region;Northern Province;14003;Ten years preceding the survey;0;1;CMECMRCIMR;ZADHS2016455009;2016;DHS;;;14;34;1
ZAF;Western  Cape;6841608;Under-five mortality rate;43;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455001;1455001;Region;Western  Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455001;2016;DHS;;;6;80;
ZAF;Eastern Cape;741656;Under-five mortality rate;64;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455002;1455002;Region;Eastern Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455002;2016;DHS;;;46;82;1
ZAF;Northern Cape;686200;Under-five mortality rate;51;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455003;1455003;Region;Northern Cape;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455003;2016;DHS;;;28;74;1
ZAF;Free State;6740969;Under-five mortality rate;63;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455004;1455004;Region;Free State;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455004;2016;DHS;;;42;85;1
ZAF;KwaZulu Natal;797398;Under-five mortality rate;44;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455005;1455005;Region;KwaZulu Natal;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455005;2016;DHS;;;30;58;1
ZAF;North West;687724;Under-five mortality rate;65;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455006;1455006;Region;North West;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455006;2016;DHS;;;49;82;1
ZAF;Gauteng;2109375;Under-five mortality rate;46;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455007;1455007;Region;Gauteng;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455007;2016;DHS;;;22;69;1
ZAF;Mpumalanga;2109357;Under-five mortality rate;70;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455008;1455008;Region;Mpumalanga;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455008;2016;DHS;;;52;89;1
ZAF;Northern Province;2109333;Under-five mortality rate;34;0;ZA;South Africa;2016;ZA2016DHS;CM_ECMR_C_U5M;63206050;I;455009;1455009;Region;Northern Province;14003;Ten years preceding the survey;0;1;CMECMRCU5M;ZADHS2016455009;2016;DHS;;;19;49;1
ZAF;Western  Cape;122830;Place of delivery: Health facility;98;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14000;Three years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455001;2016;DHS;176;115;;;
ZAF;Western  Cape;4811132;Place of delivery: Health facility;98.8;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14001;Five years preceding the survey;0;0;RHDELPCDHF;ZADHS2016455001;2016;DHS;313;206;;;
ZAF;Western  Cape;5825756;Place of delivery: Health facility;97;1;ZA;South Africa;2016;ZA2016DHS;RH_DELP_C_DHF;83566070;I;455001;1455001;Region;Western  Cape;14002;Two years preceding the survey;0;1;RHDELPCDHF;ZADHS2016455001;2016;DHS;119;78;;;
