ISO3;Location;DataId;Indicator;Value;Precision;DHS_CountryCode;CountryName;SurveyYear;SurveyId;IndicatorId;IndicatorOrder;IndicatorType;CharacteristicId;CharacteristicOrder;CharacteristicCategory;CharacteristicLabel;ByVariableId;ByVariableLabel;IsTotal;IsPreferred;SDRID;RegionId;SurveyYearLabel;SurveyType;DenominatorWeighted;DenominatorUnweighted;CILow;CIHigh;LevelRank
ZAF;Western  Cape;6494941;Women receiving an HIV test and receiving test results in the last 12 months;62;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455001;1455001;Region;Western  Cape;0;;0;1;HACPHTWT1R;ZADHS2016455001;2016;DHS;995;656;;;
ZAF;Eastern Cape;3869224;Women receiving an HIV test and receiving test results in the last 12 months;59.3;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455002;1455002;Region;Eastern Cape;0;;0;1;HACPHTWT1R;ZADHS2016455002;2016;DHS;938;1041;;;1
ZAF;Northern Cape;3760732;Women receiving an HIV test and receiving test results in the last 12 months;52.3;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455003;1455003;Region;Northern Cape;0;;0;1;HACPHTWT1R;ZADHS2016455003;2016;DHS;173;718;;;1
ZAF;Free State;1839928;Women receiving an HIV test and receiving test results in the last 12 months;58.3;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455004;1455004;Region;Free State;0;;0;1;HACPHTWT1R;ZADHS2016455004;2016;DHS;442;854;;;1
ZAF;KwaZulu Natal;4141834;Women receiving an HIV test and receiving test results in the last 12 months;58.3;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HACPHTWT1R;ZADHS2016455005;2016;DHS;1616;1360;;;1
ZAF;North West;5861845;Women receiving an HIV test and receiving test results in the last 12 months;61.4;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455006;1455006;Region;North West;0;;0;1;HACPHTWT1R;ZADHS2016455006;2016;DHS;570;863;;;1
ZAF;Gauteng;2808580;Women receiving an HIV test and receiving test results in the last 12 months;54.1;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455007;1455007;Region;Gauteng;0;;0;1;HACPHTWT1R;ZADHS2016455007;2016;DHS;2284;863;;;1
ZAF;Mpumalanga;5218140;Women receiving an HIV test and receiving test results in the last 12 months;61.6;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455008;1455008;Region;Mpumalanga;0;;0;1;HACPHTWT1R;ZADHS2016455008;2016;DHS;671;1054;;;1
ZAF;Northern Province;4866317;Women receiving an HIV test and receiving test results in the last 12 months;63.2;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_W_T1R;135563070;I;455009;1455009;Region;Northern Province;0;;0;1;HACPHTWT1R;ZADHS2016455009;2016;DHS;824;1105;;;1
ZAF;Western  Cape;2383144;Men receiving an HIV test and receiving test results in the last 12 months;55.7;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455001;1455001;Region;Western  Cape;0;;0;1;HACPHTMT1R;ZADHS2016455001;2016;DHS;328;186;;;
ZAF;Eastern Cape;2172485;Men receiving an HIV test and receiving test results in the last 12 months;45.6;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455002;1455002;Region;Eastern Cape;0;;0;1;HACPHTMT1R;ZADHS2016455002;2016;DHS;362;411;;;1
ZAF;Northern Cape;2189643;Men receiving an HIV test and receiving test results in the last 12 months;37.6;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455003;1455003;Region;Northern Cape;0;;0;1;HACPHTMT1R;ZADHS2016455003;2016;DHS;61;251;;;1
ZAF;Free State;1109055;Men receiving an HIV test and receiving test results in the last 12 months;52.1;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455004;1455004;Region;Free State;0;;0;1;HACPHTMT1R;ZADHS2016455004;2016;DHS;159;295;;;1
ZAF;KwaZulu Natal;3599353;Men receiving an HIV test and receiving test results in the last 12 months;44.9;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HACPHTMT1R;ZADHS2016455005;2016;DHS;521;471;;;1
ZAF;North West;5465924;Men receiving an HIV test and receiving test results in the last 12 months;44.3;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455006;1455006;Region;North West;0;;0;1;HACPHTMT1R;ZADHS2016455006;2016;DHS;237;379;;;1
ZAF;Gauteng;6125229;Men receiving an HIV test and receiving test results in the last 12 months;41;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455007;1455007;Region;Gauteng;0;;0;1;HACPHTMT1R;ZADHS2016455007;2016;DHS;984;371;;;1
ZAF;Mpumalanga;2383074;Men receiving an HIV test and receiving test results in the last 12 months;49.7;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455008;1455008;Region;Mpumalanga;0;;0;1;HACPHTMT1R;ZADHS2016455008;2016;DHS;263;413;;;1
ZAF;Northern Province;4150416;Men receiving an HIV test and receiving test results in the last 12 months;35;1;ZA;South Africa;2016;ZA2016DHS;HA_CPHT_M_T1R;135564160;I;455009;1455009;Region;Northern Province;0;;0;1;HACPHTMT1R;ZADHS2016455009;2016;DHS;288;402;;;1
ZAF;Western  Cape;4324570;HIV prevalence among women;18.2;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455001;1455001;Region;Western  Cape;0;;0;1;HAHIVPWHIV;ZADHS2016455001;2016;DHS;249;150;10.5;25.9;
ZAF;Eastern Cape;714777;HIV prevalence among women;30.2;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455002;1455002;Region;Eastern Cape;0;;0;1;HAHIVPWHIV;ZADHS2016455002;2016;DHS;264;384;24.9;35.5;1
ZAF;Northern Cape;3170019;HIV prevalence among women;13.5;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455003;1455003;Region;Northern Cape;0;;0;1;HAHIVPWHIV;ZADHS2016455003;2016;DHS;49;183;8.1;18.9;1
ZAF;Free State;6804786;HIV prevalence among women;28.1;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455004;1455004;Region;Free State;0;;0;1;HAHIVPWHIV;ZADHS2016455004;2016;DHS;123;315;22.5;33.8;1
ZAF;KwaZulu Natal;6886661;HIV prevalence among women;37.3;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HAHIVPWHIV;ZADHS2016455005;2016;DHS;486;428;30.9;43.8;1
ZAF;North West;3930868;HIV prevalence among women;29.6;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455006;1455006;Region;North West;0;;0;1;HAHIVPWHIV;ZADHS2016455006;2016;DHS;161;339;23.7;35.6;1
ZAF;Gauteng;6841963;HIV prevalence among women;25.3;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455007;1455007;Region;Gauteng;0;;0;1;HAHIVPWHIV;ZADHS2016455007;2016;DHS;690;217;19.2;31.4;1
ZAF;Mpumalanga;741587;HIV prevalence among women;34;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455008;1455008;Region;Mpumalanga;0;;0;1;HAHIVPWHIV;ZADHS2016455008;2016;DHS;211;383;26.7;41.4;1
ZAF;Northern Province;6818582;HIV prevalence among women;14.5;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_W_HIV;135963160;I;455009;1455009;Region;Northern Province;0;;0;1;HAHIVPWHIV;ZADHS2016455009;2016;DHS;250;327;10.2;18.8;1
ZAF;Western  Cape;744360;HIV prevalence among men;17.3;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455001;1455001;Region;Western  Cape;0;;0;1;HAHIVPMHIV;ZADHS2016455001;2016;DHS;206;74;2.9;31.7;
ZAF;Eastern Cape;6730775;HIV prevalence among men;8.2;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455002;1455002;Region;Eastern Cape;0;;0;1;HAHIVPMHIV;ZADHS2016455002;2016;DHS;247;274;4.7;11.7;1
ZAF;Northern Cape;6865878;HIV prevalence among men;10.4;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455003;1455003;Region;Northern Cape;0;;0;1;HAHIVPMHIV;ZADHS2016455003;2016;DHS;42;108;3.6;17.2;1
ZAF;Free State;5077096;HIV prevalence among men;17.2;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455004;1455004;Region;Free State;0;;0;1;HAHIVPMHIV;ZADHS2016455004;2016;DHS;109;216;11.3;23.1;1
ZAF;KwaZulu Natal;6853878;HIV prevalence among men;19.2;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HAHIVPMHIV;ZADHS2016455005;2016;DHS;363;274;14.1;24.4;1
ZAF;North West;6837768;HIV prevalence among men;15.5;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455006;1455006;Region;North West;0;;0;1;HAHIVPMHIV;ZADHS2016455006;2016;DHS;165;290;9.5;21.5;1
ZAF;Gauteng;6663772;HIV prevalence among men;14.9;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455007;1455007;Region;Gauteng;0;;0;1;HAHIVPMHIV;ZADHS2016455007;2016;DHS;675;163;7.5;22.3;1
ZAF;Mpumalanga;6817556;HIV prevalence among men;15.7;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455008;1455008;Region;Mpumalanga;0;;0;1;HAHIVPMHIV;ZADHS2016455008;2016;DHS;193;263;10.4;21;1
ZAF;Northern Province;3810794;HIV prevalence among men;5.3;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_M_HIV;135964190;I;455009;1455009;Region;Northern Province;0;;0;1;HAHIVPMHIV;ZADHS2016455009;2016;DHS;199;201;0.9;9.8;1
ZAF;Western  Cape;6844899;HIV prevalence among general population;17.8;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455001;1455001;Region;Western  Cape;0;;0;1;HAHIVPBHIV;ZADHS2016455001;2016;DHS;454;224;9.2;26.4;
ZAF;Eastern Cape;669493;HIV prevalence among general population;19.6;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455002;1455002;Region;Eastern Cape;0;;0;1;HAHIVPBHIV;ZADHS2016455002;2016;DHS;512;658;16;23.1;1
ZAF;Northern Cape;4936130;HIV prevalence among general population;12.1;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455003;1455003;Region;Northern Cape;0;;0;1;HAHIVPBHIV;ZADHS2016455003;2016;DHS;92;291;6.7;17.4;1
ZAF;Free State;733082;HIV prevalence among general population;23;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455004;1455004;Region;Free State;0;;0;1;HAHIVPBHIV;ZADHS2016455004;2016;DHS;232;531;18.5;27.5;1
ZAF;KwaZulu Natal;157293;HIV prevalence among general population;29.6;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HAHIVPBHIV;ZADHS2016455005;2016;DHS;850;702;24.3;34.9;1
ZAF;North West;6868648;HIV prevalence among general population;22.5;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455006;1455006;Region;North West;0;;0;1;HAHIVPBHIV;ZADHS2016455006;2016;DHS;326;629;19;25.9;1
ZAF;Gauteng;166114;HIV prevalence among general population;20.2;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455007;1455007;Region;Gauteng;0;;0;1;HAHIVPBHIV;ZADHS2016455007;2016;DHS;1365;380;15.4;25;1
ZAF;Mpumalanga;6783385;HIV prevalence among general population;25.3;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455008;1455008;Region;Mpumalanga;0;;0;1;HAHIVPBHIV;ZADHS2016455008;2016;DHS;404;646;20.9;29.6;1
ZAF;Northern Province;714479;HIV prevalence among general population;10.4;1;ZA;South Africa;2016;ZA2016DHS;HA_HIVP_B_HIV;135965220;I;455009;1455009;Region;Northern Province;0;;0;1;HAHIVPBHIV;ZADHS2016455009;2016;DHS;450;528;7.5;13.3;1
ZAF;Western  Cape;4810527;Physical or sexual violence committed by husband/partner;18.1;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455001;1455001;Region;Western  Cape;0;;0;1;DVSPVLWPOS;ZADHS2016455001;2016;DHS;286;221;;;
ZAF;Eastern Cape;5040253;Physical or sexual violence committed by husband/partner;26.5;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455002;1455002;Region;Eastern Cape;0;;0;1;DVSPVLWPOS;ZADHS2016455002;2016;DHS;214;268;;;1
ZAF;Northern Cape;2741634;Physical or sexual violence committed by husband/partner;16;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455003;1455003;Region;Northern Cape;0;;0;1;DVSPVLWPOS;ZADHS2016455003;2016;DHS;46;231;;;1
ZAF;Free State;4990204;Physical or sexual violence committed by husband/partner;21.9;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455004;1455004;Region;Free State;0;;0;1;DVSPVLWPOS;ZADHS2016455004;2016;DHS;112;244;;;1
ZAF;KwaZulu Natal;4130103;Physical or sexual violence committed by husband/partner;12.4;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;DVSPVLWPOS;ZADHS2016455005;2016;DHS;229;208;;;1
ZAF;North West;3051480;Physical or sexual violence committed by husband/partner;20;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455006;1455006;Region;North West;0;;0;1;DVSPVLWPOS;ZADHS2016455006;2016;DHS;158;262;;;1
ZAF;Gauteng;3582601;Physical or sexual violence committed by husband/partner;11.9;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455007;1455007;Region;Gauteng;0;;0;1;DVSPVLWPOS;ZADHS2016455007;2016;DHS;693;289;;;1
ZAF;Mpumalanga;2314459;Physical or sexual violence committed by husband/partner;18.7;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455008;1455008;Region;Mpumalanga;0;;0;1;DVSPVLWPOS;ZADHS2016455008;2016;DHS;179;308;;;1
ZAF;Northern Province;4520963;Physical or sexual violence committed by husband/partner;9.4;1;ZA;South Africa;2016;ZA2016DHS;DV_SPVL_W_POS;197433060;I;455009;1455009;Region;Northern Province;0;;0;1;DVSPVLWPOS;ZADHS2016455009;2016;DHS;192;323;;;1
ZAF;Western  Cape;6525694;Women with secondary or higher education;92.4;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455001;1455001;Region;Western  Cape;0;;0;1;EDEDUCWSEH;ZADHS2016455001;2016;DHS;995;656;;;
ZAF;Eastern Cape;5012642;Women with secondary or higher education;83.7;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455002;1455002;Region;Eastern Cape;0;;0;1;EDEDUCWSEH;ZADHS2016455002;2016;DHS;938;1041;;;1
ZAF;Northern Cape;5606238;Women with secondary or higher education;85.8;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455003;1455003;Region;Northern Cape;0;;0;1;EDEDUCWSEH;ZADHS2016455003;2016;DHS;173;718;;;1
ZAF;Free State;6055590;Women with secondary or higher education;90.1;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455004;1455004;Region;Free State;0;;0;1;EDEDUCWSEH;ZADHS2016455004;2016;DHS;442;854;;;1
ZAF;KwaZulu Natal;3315184;Women with secondary or higher education;87.8;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;EDEDUCWSEH;ZADHS2016455005;2016;DHS;1616;1360;;;1
ZAF;North West;4765848;Women with secondary or higher education;84.6;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455006;1455006;Region;North West;0;;0;1;EDEDUCWSEH;ZADHS2016455006;2016;DHS;570;863;;;1
ZAF;Gauteng;5564044;Women with secondary or higher education;91.2;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455007;1455007;Region;Gauteng;0;;0;1;EDEDUCWSEH;ZADHS2016455007;2016;DHS;2284;863;;;1
ZAF;Mpumalanga;4806938;Women with secondary or higher education;86.7;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455008;1455008;Region;Mpumalanga;0;;0;1;EDEDUCWSEH;ZADHS2016455008;2016;DHS;671;1054;;;1
ZAF;Northern Province;5275840;Women with secondary or higher education;91.3;1;ZA;South Africa;2016;ZA2016DHS;ED_EDUC_W_SEH;231203100;I;455009;1455009;Region;Northern Province;0;;0;1;EDEDUCWSEH;ZADHS2016455009;2016;DHS;824;1105;;;1
ZAF;Western  Cape;5744108;Women who are literate;99.1;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455001;1455001;Region;Western  Cape;0;;0;1;EDLITRWLIT;ZADHS2016455001;2016;DHS;995;656;;;
ZAF;Eastern Cape;4153014;Women who are literate;95.1;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455002;1455002;Region;Eastern Cape;0;;0;1;EDLITRWLIT;ZADHS2016455002;2016;DHS;938;1041;;;1
ZAF;Northern Cape;1074519;Women who are literate;96.4;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455003;1455003;Region;Northern Cape;0;;0;1;EDLITRWLIT;ZADHS2016455003;2016;DHS;173;718;;;1
ZAF;Free State;311142;Women who are literate;98.6;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455004;1455004;Region;Free State;0;;0;1;EDLITRWLIT;ZADHS2016455004;2016;DHS;442;854;;;1
ZAF;KwaZulu Natal;3745921;Women who are literate;96.5;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;EDLITRWLIT;ZADHS2016455005;2016;DHS;1616;1360;;;1
ZAF;North West;311165;Women who are literate;93.8;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455006;1455006;Region;North West;0;;0;1;EDLITRWLIT;ZADHS2016455006;2016;DHS;570;863;;;1
ZAF;Gauteng;4377235;Women who are literate;96;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455007;1455007;Region;Gauteng;0;;0;1;EDLITRWLIT;ZADHS2016455007;2016;DHS;2284;863;;;1
ZAF;Mpumalanga;303861;Women who are literate;94.8;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455008;1455008;Region;Mpumalanga;0;;0;1;EDLITRWLIT;ZADHS2016455008;2016;DHS;671;1054;;;1
ZAF;Northern Province;6179796;Women who are literate;96.8;1;ZA;South Africa;2016;ZA2016DHS;ED_LITR_W_LIT;231233090;I;455009;1455009;Region;Northern Province;0;;0;1;EDLITRWLIT;ZADHS2016455009;2016;DHS;824;1105;;;1
ZAF;Western  Cape;4263823;Households with electricity;99.1;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455001;1455001;Region;Western  Cape;0;;0;1;HCELECHELC;ZADHS2016455001;2016;DHS;1206;969;;;
ZAF;Eastern Cape;1694773;Households with electricity;81.9;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455002;1455002;Region;Eastern Cape;0;;0;1;HCELECHELC;ZADHS2016455002;2016;DHS;1301;1409;;;1
ZAF;Northern Cape;2246821;Households with electricity;91.3;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455003;1455003;Region;Northern Cape;0;;0;1;HCELECHELC;ZADHS2016455003;2016;DHS;210;913;;;1
ZAF;Free State;5294046;Households with electricity;93.7;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455004;1455004;Region;Free State;0;;0;1;HCELECHELC;ZADHS2016455004;2016;DHS;579;1127;;;1
ZAF;KwaZulu Natal;5341761;Households with electricity;90.4;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455005;1455005;Region;KwaZulu Natal;0;;0;1;HCELECHELC;ZADHS2016455005;2016;DHS;1968;1553;;;1
ZAF;North West;4740210;Households with electricity;90.1;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455006;1455006;Region;North West;0;;0;1;HCELECHELC;ZADHS2016455006;2016;DHS;833;1230;;;1
ZAF;Gauteng;2945973;Households with electricity;88.6;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455007;1455007;Region;Gauteng;0;;0;1;HCELECHELC;ZADHS2016455007;2016;DHS;3047;1252;;;1
ZAF;Mpumalanga;4324351;Households with electricity;81.1;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455008;1455008;Region;Mpumalanga;0;;0;1;HCELECHELC;ZADHS2016455008;2016;DHS;851;1257;;;1
ZAF;Northern Province;5743196;Households with electricity;97.6;1;ZA;South Africa;2016;ZA2016DHS;HC_ELEC_H_ELC;260321010;I;455009;1455009;Region;Northern Province;0;;0;1;HCELECHELC;ZADHS2016455009;2016;DHS;1087;1373;;;1
